"일자","시간","시가","고가","저가","종가","5","10","20","60","120","거래량","5","20","40","60"
"20200917","0.47222222222222","2417.27","2419.11","2415.92","2417.28","2418.08","2421.35","2424.88","2437.83","2434.43","8508000","13759800","22272950","18704725","20532317"
"20200917","0.46527777777778","2417.07","2419.61","2415.94","2417.45","2420.37","2421.25","2425.9","2438.2","2434.53","10636000","15076800","22732250","18830850","20648467"
"20200917","0.45833333333333","2418.48","2418.48","2415.26","2416.18","2421.79","2421.06","2426.53","2438.57","2434.61","15548000","16301200","23524750","18967725","20774967"
"20200917","0.45138888888889","2420.94","2422.07","2417.05","2417.41","2423.82","2421.17","2427.57","2439","2434.68","17970000","16462000","23609450","19071575","20747133"
"20200917","0.44444444444444","2429.33","2429.33","2420.67","2422.09","2424.6","2422.19","2428.64","2439.4","2434.7","16137000","16659000","23772600","19106800","20647067"
"20200917","0.4375","2423.19","2429.77","2423.19","2428.74","2424.62","2423.07","2429.72","2439.72","2434.71","15093000","17342200","23901800","19153675","20605800"
"20200917","0.43055555555556","2426.67","2427.78","2423.39","2424.51","2422.13","2423.79","2430.55","2439.89","2434.67","16758000","19484400","24040500","19267550","20574850"
"20200917","0.42361111111111","2421.62","2426.69","2421.15","2426.37","2420.34","2424.98","2431.66","2440.15","2434.62","16352000","23229000","24089250","19423550","20630600"
"20200917","0.41666666666667","2421.9","2423.75","2419.91","2421.27","2418.51","2425.92","2432.76","2440.38","2434.57","18955000","26716200","23994900","19786700","20655317"
"20200917","0.40972222222222","2414.9","2422.68","2414.42","2422.23","2419.78","2427.21","2434.09","2440.7","2434.54","19553000","31306800","23717650","19961850","20635500"
"20200917","0.40277777777778","2415.67","2419.22","2414.25","2416.28","2421.51","2428.4","2435.35","2441.04","2434.47","25804000","38506400","23271050","19994950","20559517"
"20200917","0.39583333333333","2417.27","2417.27","2412.21","2415.54","2425.44","2430.55","2436.83","2441.5","2434.47","35481000","39354200","22638700","20001525","20359500"
"20200917","0.38888888888889","2427.7","2428.56","2415.13","2417.25","2429.61","2432","2438.35","2441.95","2434.47","33788000","36073400","21378700","19904875","19948383"
"20200917","0.38194444444444","2430.99","2431.33","2420.25","2427.59","2433.33","2433.96","2439.79","2442.34","2434.3","41908000","32996200","20240750","20071175","19569217"
"20200917","0.375","2430.77","2437.02","2429.53","2430.91","2434.64","2435.1","2440.78","2442.53","2434.05","55551000","27959600","18845200","20712225","19106633"
"20200916","0.64583333333333","2436.4","2436.4","2435.89","2435.92","2435.29","2436.38","2441.53","2442.7","2433.75","30043000","19483400","16711900","19901925","18372267"
"20200916","0.63194444444444","2434.24","2436.4","2433.04","2436.4","2435.66","2437.31","2442.11","2442.76","2433.41","19077000","17013600","15943550","19727900","18043833"
"20200916","0.625","2433.33","2436.21","2431.45","2435.82","2434.39","2438.33","2442.67","2442.79","2433.04","18402000","18495400","15570200","19764200","17896317"
"20200916","0.61805555555556","2434.6","2438.39","2432.73","2434.14","2434.59","2439.59","2443.27","2442.85","2432.65","16725000","18263400","15381550","19687000","17772867"
"20200916","0.61111111111111","2437.99","2440.1","2434.04","2434.18","2435.57","2440.98","2444.02","2442.93","2432.25","13170000","19165000","15195900","19662425","17715483"
"20200916","0.60416666666667","2430.97","2437.93","2430.97","2437.75","2437.46","2442.29","2444.75","2442.98","2431.83","17694000","20275200","15136500","19662000","17773150"
"20200916","0.59722222222222","2435.95","2437.42","2429.94","2430.04","2438.96","2443.11","2445.36","2442.94","2431.39","26486000","20309800","14929450","19606575","17751100"
"20200916","0.59027777777778","2437.55","2439.56","2435.85","2436.86","2442.28","2444.7","2446.3","2442.99","2430.99","17242000","18559200","14410700","19400075","17661867"
"20200916","0.58333333333333","2441.85","2443.16","2438.16","2439","2444.58","2445.61","2446.85","2442.94","2430.54","21233000","18003800","14533700","19315975","17716283"
"20200916","0.57638888888889","2444.68","2446.02","2442.28","2443.67","2446.4","2446.46","2447.16","2442.75","2430.06","18721000","16439200","14441000","19084300","17702433"
"20200916","0.56944444444444","2446.42","2446.9","2444.33","2445.21","2447.12","2446.68","2447.18","2442.46","2429.56","17867000","14819200","14405550","18957800","17742583"
"20200916","0.5625","2447.98","2448.3","2446.09","2446.67","2447.27","2446.91","2447","2442.18","2429.01","17733000","13877200","14494600","18842025","17875767"
"20200916","0.55555555555556","2446.76","2450.19","2446.76","2448.37","2447.12","2447.01","2446.75","2441.83","2428.46","14465000","12386800","14757850","18901275","18149467"
"20200916","0.54861111111111","2447.39","2448.33","2445.67","2448.07","2446.64","2446.96","2446.31","2441.53","2427.9","13410000","11699600","15578500","18985525","18439483"
"20200916","0.54166666666667","2446.99","2447.46","2445.42","2447.28","2446.53","2447.05","2446.14","2441.25","2427.33","10621000","11817000","16206050","19094425","18708033"
"20200916","0.53472222222222","2445.63","2447.14","2444.67","2445.94","2446.23","2447.2","2446.02","2440.92","2426.74","13157000","12269800","16718850","19203750","19283800"
"20200916","0.52777777777778","2445.42","2446.69","2443.88","2445.95","2446.56","2447.61","2446.04","2440.61","2426.16","10281000","12573600","17364350","19219900","19854333"
"20200916","0.52083333333333","2447.39","2447.63","2444.72","2445.95","2446.91","2447.9","2445.83","2440.38","2425.59","11029000","12839400","18431050","19233225","20598517"
"20200916","0.51388888888889","2446.76","2447.52","2445.22","2447.52","2447.27","2448.08","2445.6","2440.2","2425.05","13997000","13559400","19901600","19233450","21925833"
"20200916","0.50694444444444","2446.04","2447.39","2445.37","2445.8","2447.57","2447.86","2445.36","2439.87","2424.48","12885000","13362400","22579250","19237350","22093167"
"20200916","0.5","2448.29","2448.29","2445.77","2447.59","2448.17","2447.69","2445.25","2439.55","2423.94","14676000","13181800","23091950","19202450","22421150"
"20200916","0.49305555555556","2448.64","2448.64","2445.18","2447.67","2448.66","2447.09","2445.05","2439.15","2423.4","11610000","12957200","23512250","19093975","22558367"
"20200916","0.48611111111111","2447.87","2449.83","2447.2","2447.79","2448.89","2446.49","2444.84","2438.77","2422.86","14629000","13857400","23958200","19059375","22679150"
"20200916","0.47916666666667","2449.66","2449.66","2447.15","2449.01","2448.89","2445.66","2444.61","2438.39","2422.32","13012000","14872000","23992450","18968525","22763833"
"20200916","0.47222222222222","2449.82","2450.02","2448.2","2448.81","2448.15","2445.22","2444.28","2438","2421.77","11982000","16145400","24128950","18975275","22859000"
"20200916","0.46527777777778","2449.88","2450.48","2448.47","2450.01","2447.21","2444.83","2443.86","2437.59","2421.2","13553000","17351400","24187500","19091475","22964550"
"20200916","0.45833333333333","2448.6","2450.53","2447.05","2448.81","2445.52","2444.47","2443.35","2437.16","2420.6","16111000","18570400","24283700","19161925","23044467"
"20200916","0.45138888888889","2446.02","2449.03","2445.18","2447.81","2444.1","2443.77","2442.89","2436.77","2420.05","19702000","19947800","24389450","19287450","23123583"
"20200916","0.44444444444444","2443.47","2446.97","2443.47","2445.32","2442.43","2443.12","2442.6","2436.39","2419.52","19379000","22183000","24098250","19307575","23074800"
"20200916","0.4375","2442","2444.64","2441.64","2444.09","2442.29","2442.85","2442.39","2436.02","2419.05","18012000","23499400","23727600","19333150","23021183"
"20200916","0.43055555555556","2442.28","2442.97","2440.6","2441.59","2442.45","2442.8","2442.26","2435.67","2418.58","19648000","24072400","23510050","19411100","23102200"
"20200916","0.42361111111111","2439.58","2442.8","2439.02","2441.68","2443.41","2443.02","2442.11","2435.36","2418.06","22998000","25356200","23189450","19566350","23239733"
"20200916","0.41666666666667","2443.49","2445.36","2437.22","2439.46","2443.44","2443.18","2442.05","2435.08","2417.61","30878000","27079600","23044700","19845275","23197633"
"20200916","0.40972222222222","2445.85","2445.98","2443.9","2444.65","2443.81","2443.55","2442.08","2434.77","2417.21","25961000","28992000","22392550","19869975","23138600"
"20200916","0.40277777777778","2447.81","2448.62","2444.36","2444.88","2443.41","2443.34","2441.86","2434.39","2416.78","20877000","37309800","21982800","19959025","23189433"
"20200916","0.39583333333333","2440.75","2448.2","2440.75","2446.36","2443.15","2442.89","2441.76","2433.97","2416.37","26067000","37762200","21688650","20566275","23274367"
"20200916","0.38888888888889","2442.19","2442.86","2440.64","2441.84","2442.63","2442.23","2441.63","2433.57","2415.87","31615000","37165200","21075450","21099325","23136750"
"20200916","0.38194444444444","2443.9","2443.9","2438.91","2441.34","2442.93","2442.02","2441.66","2433.25","2415.5","40440000","34948000","20035400","21682250","22794783"
"20200916","0.375","2442.72","2446.5","2440.68","2442.62","2443.3","2442.08","2441.64","2432.98","2415.19","67550000","29922800","18565300","22937950","22437900"
"20200915","0.64583333333333","2443.77","2444.57","2443.57","2443.58","2443.28","2441.93","2441.44","2432.69","2414.84","23139000","19561200","15895450","21850125","21485400"
"20200915","0.63194444444444","2443.72","2443.94","2441.06","2443.77","2442.64","2441.72","2441.34","2432.37","2414.52","23082000","17564000","15312950","22085750","21307417"
"20200915","0.625","2443.5","2444.45","2440.7","2443.33","2441.83","2441.21","2441.12","2432.07","2414.2","20529000","16043000","14675700","22081425","21130167"
"20200915","0.61805555555556","2442.12","2443.74","2441.63","2443.18","2441.11","2440.91","2440.86","2431.78","2413.85","15314000","15582400","14160550","22039625","21007250"
"20200915","0.61111111111111","2441.76","2442.75","2439.97","2442.55","2440.86","2440.6","2440.67","2431.53","2413.51","15742000","15295200","13944600","22149525","20973500"
"20200915","0.60416666666667","2440.28","2443.13","2439.01","2440.35","2440.59","2440.38","2440.49","2431.27","2413.18","13153000","14540000","13821600","22224025","20996100"
"20200915","0.59722222222222","2438.62","2440.42","2437.95","2439.76","2440.81","2440.63","2440.33","2431.04","2412.87","15477000","14641600","13995450","22353075","21124133"
"20200915","0.59027777777778","2440.61","2440.94","2438.26","2439.71","2440.59","2441.02","2440.11","2430.86","2412.57","18226000","14193400","14040150","22424850","21306767"
"20200915","0.58333333333333","2440.37","2442.2","2439.68","2441.92","2440.71","2441.3","2439.77","2430.65","2412.24","13878000","14568800","14185450","22490650","21435617"
"20200915","0.57638888888889","2441.22","2442.32","2440.05","2441.19","2440.35","2441.21","2439.37","2430.36","2411.87","11966000","15360200","14516900","22563075","21624850"
"20200915","0.56944444444444","2437.92","2441.58","2437.02","2441.48","2440.16","2440.94","2438.7","2430.01","2411.5","13661000","16520200","14938700","22667975","21848817"
"20200915","0.5625","2439.94","2440.8","2437.65","2438.65","2440.45","2440.95","2437.92","2429.7","2411.12","13236000","16786800","15312150","22898275","22117817"
"20200915","0.55555555555556","2440.03","2441.3","2439.03","2440.29","2441.45","2441.03","2437.42","2429.44","2410.76","20103000","16900200","15943250","23264875","22334950"
"20200915","0.54861111111111","2440.48","2442.18","2439.74","2440.13","2441.88","2440.81","2436.7","2429.1","2410.42","17835000","15042400","16645850","23274100","22444833"
"20200915","0.54166666666667","2442.64","2443.17","2439.03","2440.27","2442.07","2440.74","2436.22","2428.75","2410.06","17766000","13683000","17347400","23511625","22705417"
"20200915","0.53472222222222","2443.72","2443.89","2441.69","2442.89","2441.72","2440.6","2435.76","2428.39","2409.71","14994000","12960400","17935250","23792750","22960617"
"20200915","0.52777777777778","2441.93","2443.69","2440.96","2443.69","2441.45","2440.03","2434.99","2427.9","2409.33","13803000","12259400","19443900","24067225","23507583"
"20200915","0.52083333333333","2440.45","2442.96","2439.78","2442.44","2440.6","2439.2","2434.18","2427.44","2408.95","10814000","11566200","21123200","24167400","24155150"
"20200915","0.51388888888889","2438.5","2441.05","2438.5","2441.05","2439.74","2438.25","2433.65","2427","2408.57","11038000","11448600","23329100","24174475","25338867"
"20200915","0.50694444444444","2439.28","2440.49","2438.12","2438.53","2439.41","2437.54","2433.35","2426.26","2408.2","14153000","11440000","27310600","24374200","25584417"
"20200915","0.5","2440.94","2441.54","2439.53","2441.54","2439.48","2436.46","2432.82","2425.57","2407.86","11489000","11265800","27804800","24280375","25806300"
"20200915","0.49305555555556","2438.27","2440.49","2436.83","2439.43","2438.61","2434.9","2432.07","2424.8","2407.47","10337000","12294000","28858550","24304650","26004633"
"20200915","0.48611111111111","2439.16","2440.36","2437.87","2438.16","2437.79","2433.82","2431.28","2424.06","2407.1","10226000","13500800","29487150","24357400","26136383"
"20200915","0.47916666666667","2439.83","2440.87","2439.04","2439.37","2436.76","2432.58","2430.61","2423.29","2406.72","10995000","15682000","29918700","24430600","26242667"
"20200915","0.47222222222222","2438.08","2439.49","2436.25","2438.92","2435.67","2431.69","2429.89","2422.45","2406.35","13282000","17584400","30354450","24487950","26281750"
"20200915","0.46527777777778","2435.45","2437.87","2434.66","2437.16","2433.44","2430.92","2429.22","2421.57","2406","16630000","19008400","30626450","24583350","26308883"
"20200915","0.45833333333333","2434.36","2436.29","2433.86","2435.35","2431.19","2429.95","2428.57","2420.69","2405.65","16371000","19908400","30710700","24688475","26251217"
"20200915","0.45138888888889","2433.6","2434.83","2432.35","2433","2429.85","2429.16","2428.02","2419.84","2405.29","21132000","21805800","30809550","24940075","26257750"
"20200915","0.44444444444444","2427.28","2433.97","2427.23","2433.94","2428.4","2429.05","2427.66","2418.99","2404.95","20507000","24410400","30795850","25060700","26089700"
"20200915","0.4375","2426.64","2429.56","2425.87","2427.75","2427.71","2429.15","2427.18","2418.13","2404.59","20402000","26682200","30609250","25178825","25952467"
